Index,Node,Accuracy
00,, 66.88 %
01,, 97.69 %
02,, 50.86 %
03,, 97.36 %
04,, 50.50 %
05,, 97.27 %
06,, 49.66 %
07,, 97.61 %
08,, 49.42 %
09,, 97.62 %
10,, 88.06 %
11,, 86.23 %
12,, 84.16 %
13,, 82.03 %
14,, 85.69 %
15,, 91.64 %
16,, 90.22 %
17,, 90.14 %
18,, 89.22 %
19,, 88.34 %
20,, 57.75 %
21,, 95.58 %
22,, 50.38 %
23,, 80.91 %
24,, 49.17 %
25,, 56.00 %
26,, 50.16 %
27,, 53.73 %
28,, 49.81 %
29,, 51.33 %
30,, 98.59 %
31,, 98.33 %
32,, 97.80 %
33,, 97.94 %
34,, 97.31 %
35,, 97.66 %
36,, 97.72 %
37,, 97.09 %
38,, 97.73 %
39,, 97.41 %
40,, 86.73 %
41,,100.00 %
42,, 51.27 %
43,, 81.98 %
44,, 49.83 %
45,, 50.28 %
46,, 49.05 %
47,, 50.30 %
48,, 50.19 %
49,, 49.56 %
50,, 95.64 %
51,, 70.03 %
52,, 68.67 %
53,, 81.19 %
54,, 94.05 %
55,, 97.00 %
56,, 96.20 %
57,, 98.05 %
58,, 95.39 %
59,, 93.81 %
60,, 93.61 %
61,, 99.73 %
62,, 94.62 %
63,, 99.09 %
64,,100.00 %
65,, 99.30 %
66,, 92.31 %
67,, 93.31 %
68,, 97.27 %
69,, 99.03 %
70,, 98.30 %
71,, 98.83 %
72,, 96.25 %
73,, 92.27 %
74,, 49.48 %
75,, 80.95 %
76,, 81.55 %
77,, 81.52 %
78,, 58.22 %
79,, 81.52 %
80,, 87.12 %
81,, 90.72 %
82,, 93.28 %
83,, 95.89 %
84,, 94.47 %
85,, 95.08 %
86,, 94.70 %
87,, 95.06 %
88,, 94.28 %
89,, 94.14 %
90,, 54.42 %
91,, 59.80 %
92,, 63.53 %
93,, 69.03 %
94,, 55.88 %
95,, 73.83 %
96,, 63.83 %
97,, 62.06 %
98,, 63.44 %
99,, 63.77 %
